2024-04-09 20:50:46,747 INFO    SenderThread:22132 [dir_watcher.py:finish():409] scan save: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\requirements.txt requirements.txt
2024-04-09 20:50:46,748 INFO    SenderThread:22132 [dir_watcher.py:finish():409] scan save: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\wandb-metadata.json wandb-metadata.json
2024-04-09 20:50:46,748 INFO    SenderThread:22132 [dir_watcher.py:finish():409] scan save: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\wandb-summary.json wandb-summary.json
2024-04-09 20:50:46,753 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 10
2024-04-09 20:50:46,756 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:46,756 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 10
2024-04-09 20:50:46,757 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:46,757 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 10
2024-04-09 20:50:46,757 INFO    SenderThread:22132 [file_pusher.py:finish():164] shutting down file pusher
2024-04-09 20:50:47,288 INFO    wandb-upload_1:22132 [upload_job.py:push():138] Uploaded file c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\output.log
2024-04-09 20:50:47,343 INFO    wandb-upload_2:22132 [upload_job.py:push():138] Uploaded file c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\requirements.txt
2024-04-09 20:50:47,378 INFO    wandb-upload_3:22132 [upload_job.py:push():138] Uploaded file c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\wandb-summary.json
2024-04-09 20:50:47,422 INFO    wandb-upload_0:22132 [upload_job.py:push():138] Uploaded file c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\files\config.yaml
2024-04-09 20:50:47,624 INFO    Thread-16 :22132 [sender.py:transition_state():587] send defer: 11
2024-04-09 20:50:47,624 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:47,624 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 11
2024-04-09 20:50:47,624 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:47,624 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 11
2024-04-09 20:50:47,624 INFO    SenderThread:22132 [file_pusher.py:join():169] waiting for file pusher
2024-04-09 20:50:47,624 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 12
2024-04-09 20:50:47,625 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:47,625 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 12
2024-04-09 20:50:47,625 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:47,625 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 12
2024-04-09 20:50:48,071 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 13
2024-04-09 20:50:48,071 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:48,071 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 13
2024-04-09 20:50:48,072 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:48,072 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 13
2024-04-09 20:50:48,072 INFO    SenderThread:22132 [sender.py:transition_state():587] send defer: 14
2024-04-09 20:50:48,072 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: defer
2024-04-09 20:50:48,072 DEBUG   SenderThread:22132 [sender.py:send():336] send: final
2024-04-09 20:50:48,072 INFO    HandlerThread:22132 [handler.py:handle_request_defer():170] handle defer: 14
2024-04-09 20:50:48,072 DEBUG   SenderThread:22132 [sender.py:send():336] send: footer
2024-04-09 20:50:48,073 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: defer
2024-04-09 20:50:48,073 INFO    SenderThread:22132 [sender.py:send_request_defer():583] handle sender defer: 14
2024-04-09 20:50:48,074 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: poll_exit
2024-04-09 20:50:48,074 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: server_info
2024-04-09 20:50:48,074 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: get_summary
2024-04-09 20:50:48,074 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: poll_exit
2024-04-09 20:50:48,074 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: sampled_history
2024-04-09 20:50:48,075 DEBUG   SenderThread:22132 [sender.py:send_request():363] send_request: server_info
2024-04-09 20:50:48,487 DEBUG   HandlerThread:22132 [handler.py:handle_request():144] handle_request: shutdown
2024-04-09 20:50:48,487 INFO    HandlerThread:22132 [handler.py:finish():842] shutting down handler
2024-04-09 20:50:49,074 INFO    WriterThread:22132 [datastore.py:close():298] close: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240409_201534-5ypmw1b1\run-5ypmw1b1.wandb
2024-04-09 20:50:49,487 INFO    SenderThread:22132 [sender.py:finish():1504] shutting down sender
2024-04-09 20:50:49,487 INFO    SenderThread:22132 [file_pusher.py:finish():164] shutting down file pusher
2024-04-09 20:50:49,487 INFO    SenderThread:22132 [file_pusher.py:join():169] waiting for file pusher
